,General Tools,Interatomic Potentials,Materials Discovery,Representation Learning,DFT & Electronic Structure
2023-06-12,0.0,0.0,14.0,0.0,36.0
2023-08-31,110.0,347.0,31.0,411.0,76.0
2023-11-30,107.0,350.0,29.0,410.0,75.0
2024-01-04,148.0,438.0,51.0,554.0,110.0
2024-03-17,146.0,488.0,48.0,569.0,123.0
2024-06-06,149.0,489.0,53.0,577.0,123.0
2024-08-08,165.0,521.0,71.0,611.0,119.0
2024-09-05,214.0,678.0,96.0,772.0,165.0
2024-11-14,212.0,717.0,96.0,785.0,170.0
2025-02-27,216.0,746.0,94.0,788.0,174.0
2025-04-05,237.0,1067.0,123.0,944.0,204.0
2025-04-09,275.0,1130.0,215.0,1172.0,246.0
