,uip,ml-iap,ml-dft,rep-learn,materials-discovery
2023-06-12,0.0,0.0,36.0,0.0,14.0
2023-08-31,0.0,347.0,76.0,265.0,31.0
2023-11-30,0.0,350.0,75.0,266.0,29.0
2024-01-04,0.0,438.0,110.0,380.0,51.0
2024-03-17,0.0,488.0,123.0,394.0,48.0
2024-06-06,0.0,489.0,123.0,400.0,53.0
2024-08-08,0.0,521.0,119.0,433.0,71.0
2024-09-05,127.0,669.0,165.0,568.0,93.0
2024-11-14,184.0,708.0,170.0,572.0,93.0
2025-02-27,198.0,736.0,174.0,578.0,91.0
2025-04-05,409.0,995.0,204.0,726.0,120.0
2025-04-09,429.0,1051.0,246.0,839.0,212.0
