,Representation Learning,Electronic Structure,Descriptors,Datasets,Interatomic Potentials,Language Models,Universal Potentials,Generative Models
2023-06-12,31.0,37.0,0.0,65.33333333333334,0.0,0.0,0.0,87.0
2023-06-13,51.0,44.0,0.0,72.0,0.0,0.0,0.0,97.0
2023-08-13,53.0,41.0,0.0,73.33333333333333,0.0,0.0,0.0,96.0
2023-08-14,53.0,41.0,0.0,73.33333333333333,0.0,0.0,0.0,96.0
2023-08-15,179.0,41.0,44.0,73.33333333333333,0.0,0.0,0.0,103.0
2023-08-23,177.0,40.0,96.0,74.66666666666667,0.0,0.0,0.0,102.0
2023-08-25,306.0,77.0,130.0,177.06666666666666,94.0,0.0,0.0,145.06666666666666
2023-08-26,337.0,80.0,130.0,177.06666666666666,347.0,0.0,0.0,145.06666666666666
2023-08-29,335.0,78.0,147.0,192.52820512820512,347.0,0.0,0.0,145.06666666666666
2023-08-30,335.0,78.0,146.0,192.52820512820512,346.0,0.0,0.0,145.06666666666666
2023-08-31,336.0,78.0,146.0,192.52820512820512,347.0,0.0,0.0,145.06666666666666
2023-09-07,338.0,78.0,145.0,190.2871794871795,347.0,0.0,0.0,146.13333333333333
2023-09-14,336.0,79.0,143.0,190.22051282051282,344.0,0.0,0.0,145.06666666666666
2023-09-21,333.0,78.0,143.0,187.9794871794872,344.0,0.0,0.0,146.13333333333333
2023-09-28,337.0,77.0,144.0,190.2871794871795,342.0,0.0,0.0,146.13333333333333
2023-10-04,330.0,77.0,142.0,187.91282051282053,344.0,0.0,0.0,145.06666666666666
2023-10-05,328.0,76.0,143.0,187.84615384615384,343.0,0.0,0.0,144.0
2023-10-12,334.0,77.0,144.0,187.84615384615384,348.0,0.0,0.0,144.0
2023-10-19,335.0,76.0,143.0,188.93333333333334,349.0,0.0,0.0,142.93333333333334
2023-11-02,339.0,76.0,143.0,187.64615384615385,350.0,0.0,0.0,140.8
2023-11-30,336.0,77.0,144.0,187.64615384615385,350.0,0.0,0.0,140.8
2023-12-03,457.0,125.0,151.0,325.78609625668446,409.0,113.78609625668449,0.0,163.05882352941177
2023-12-04,482.0,127.0,175.0,336.22727272727275,453.0,114.22727272727272,0.0,180.5
2023-12-05,483.0,127.0,175.0,338.6272727272727,453.0,114.22727272727272,0.0,180.5
2023-12-06,483.0,127.0,176.0,347.32837143363463,461.0,112.8468899521531,0.0,184.21052631578948
2023-12-07,483.0,127.0,176.0,347.32837143363463,461.0,112.8468899521531,0.0,184.21052631578948
2023-12-10,488.0,127.0,176.0,367.8995215311005,461.0,112.89952153110048,0.0,185.26315789473685
2023-12-14,486.0,127.0,177.0,366.99122807017545,460.0,117.15789473684211,0.0,183.1578947368421
2023-12-21,488.0,127.0,175.0,368.3014354066986,461.0,118.30143540669857,0.0,184.21052631578948
2023-12-25,492.0,128.0,176.0,371.9066985645933,464.0,118.4066985645933,0.0,186.31578947368422
2024-01-04,485.0,130.0,174.0,365.40829346092505,456.0,112.74162679425837,0.0,182.10526315789474
2024-01-11,488.0,136.0,172.0,369.2097288676236,457.0,114.04306220095694,0.0,186.31578947368422
2024-01-18,490.0,137.0,175.0,371.72488038277515,459.0,116.22488038277513,0.0,186.31578947368422
2024-01-25,491.0,136.0,172.0,374.3740031897927,463.0,116.54066985645933,0.0,192.63157894736844
2024-02-01,490.0,137.0,171.0,369.56379585326954,462.0,115.39712918660287,0.0,191.57894736842104
2024-02-08,491.0,138.0,171.0,369.56379585326954,463.0,115.39712918660287,0.0,191.57894736842104
2024-02-15,496.0,138.0,173.0,369.6164274322169,467.0,115.44976076555024,0.0,192.63157894736844
2024-02-22,501.0,137.0,173.0,370.6395534290271,472.0,114.30622009569379,0.0,191.57894736842104
2024-03-07,503.0,141.0,175.0,367.1778309409888,475.0,115.34449760765551,0.0,190.5263157894737
2024-03-14,505.0,141.0,174.0,370.8740031897927,477.0,116.54066985645933,0.0,192.63157894736844
2024-03-17,506.0,144.0,175.0,371.6255594999228,504.0,116.5933014354067,0.0,193.68421052631578
2024-03-28,513.0,145.0,176.0,376.2707207902454,514.0,116.5933014354067,0.0,193.68421052631578
2024-04-04,515.0,144.0,178.0,378.64593301435406,513.0,116.64593301435406,0.0,194.73684210526315
2024-04-11,516.0,145.0,177.0,380.96851365951534,515.0,116.64593301435406,0.0,194.73684210526315
2024-04-25,515.0,143.0,179.0,377.5755517826825,510.0,117.73684210526315,0.0,194.73684210526315
2024-05-01,514.0,141.0,179.0,378.7368421052631,510.0,117.73684210526315,0.0,194.73684210526315
2024-05-02,514.0,141.0,179.0,379.9507640067912,512.0,117.78947368421052,0.0,195.78947368421052
2024-05-09,517.0,143.0,179.0,378.7511961722488,512.0,116.7511961722488,0.0,196.8421052631579
2024-05-23,513.0,142.0,177.0,378.64593301435406,511.0,116.64593301435406,0.0,194.73684210526315
2024-05-30,513.0,142.0,176.0,379.7545917579873,511.0,116.5933014354067,0.0,193.68421052631578
2024-06-06,509.0,143.0,177.0,378.38277511961724,505.0,116.38277511961722,0.0,189.4736842105263
2024-06-13,517.0,143.0,177.0,394.38125,523.0,126.6,0.0,201.6
2024-06-14,517.0,143.0,177.0,381.2273425499232,540.0,126.9047619047619,0.0,217.9047619047619
2024-06-18,542.0,147.0,177.0,403.98363095238096,542.0,126.95238095238095,0.0,218.95238095238096
2024-06-20,541.0,144.0,176.0,401.6235119047619,541.0,126.9047619047619,0.0,217.9047619047619
2024-06-27,542.0,144.0,175.0,400.6934523809524,544.0,128.13095238095238,0.0,221.04761904761904
2024-07-04,541.0,143.0,177.0,400.7886904761905,548.0,128.22619047619048,0.0,223.14285714285714
2024-07-11,546.0,143.0,177.0,403.19642857142856,550.0,128.32142857142856,0.0,225.23809523809524
2024-07-18,546.0,143.0,179.0,403.1488095238095,554.0,128.27380952380952,0.0,224.1904761904762
2024-07-23,546.0,143.0,179.0,404.3050595238095,554.0,128.27380952380952,0.0,224.1904761904762
2024-08-08,542.0,139.0,178.0,404.1741071428571,557.0,127.14285714285714,0.0,223.14285714285714
2024-08-11,565.0,139.0,178.0,405.5264880952381,596.0,176.4952380952381,49.0,222.0952380952381
2024-08-15,683.044776119403,186.7826086956522,201.0,610.4360539237243,743.9206349206349,201.13247863247864,196.85714285714283,282.1538461538462
2024-08-16,693.1940298507462,186.7826086956522,205.0,619.2287752985352,764.8888888888889,201.36324786324786,211.7142857142857,288.61538461538464
2024-08-17,692.1791044776119,185.73913043478262,205.0,620.3132288073884,765.9206349206349,201.36324786324786,211.7142857142857,288.61538461538464
2024-08-18,693.1940298507462,197.91666666666669,206.0,620.1096281413445,777.375,201.4017094017094,220.5,289.6923076923077
2024-08-19,695.223880597015,198.95833333333331,206.0,619.5147459816303,778.78125,201.44017094017096,222.25,290.7692307692308
2024-08-22,695.223880597015,201.04166666666666,206.0,620.0043293149637,780.1875,201.44017094017096,224.0,290.7692307692308
2024-08-29,697.2537313432836,204.16666666666666,206.0,621.1525027108049,775.03125,201.47863247863248,224.0,291.8461538461538
2024-08-30,698.2686567164179,204.16666666666666,206.0,620.1260285112897,776.0625,201.51709401709402,224.0,292.9230769230769
2024-09-05,702.1764705882354,203.125,204.0,611.2984079101726,774.3173076923076,221.3462962962963,222.25,298.5925925925926
2024-09-06,702.1764705882354,203.125,205.0,607.8396860764508,780.969696969697,221.3462962962963,226.66666666666669,298.5925925925926
2024-09-12,706.2352941176471,205.20833333333334,206.0,615.3276341849871,784.6969696969697,223.40925925925927,235.0,297.51851851851853
2024-09-19,705.2205882352941,205.20833333333334,212.0,617.4572043969102,793.6060606060606,224.53333333333333,238.33333333333331,299.6666666666667
2024-09-26,706.2352941176471,207.29166666666666,212.0,620.9722469796,800.7878787878788,225.5462962962963,243.33333333333334,298.5925925925926
2024-10-03,701.1617647058823,207.29166666666666,213.0,614.0978758169935,795.6666666666666,224.42222222222222,238.33333333333331,296.44444444444446
2024-10-17,704.2058823529412,208.33333333333334,216.0,618.2691820162408,800.8484848484849,228.88148148148147,233.33333333333331,303.96296296296293
2024-10-21,712.3235294117646,209.375,217.0,636.0164618182434,821.6906377204884,232.10555555555555,273.54545454545456,306.1111111111111
2024-10-24,713.3382352941177,210.41666666666666,217.0,638.1860026059992,827.6580732700136,232.1425925925926,278.1818181818182,307.1851851851852
2024-11-07,709.2794117647059,210.41666666666666,214.0,634.2573997343876,822.2971506105835,232.06851851851852,282.8181818181818,305.03703703703707
2024-11-14,711.3088235294117,209.375,213.0,634.3009843218483,821.540027137042,228.88148148148147,284.3636363636364,303.96296296296293
2024-11-19,719.2753623188405,209.375,222.0,645.1425381263616,832.1323529411765,229.96851851851852,292.5,305.03703703703707
2024-11-21,719.2753623188405,207.29166666666666,222.0,646.3213862839822,833.1617647058823,231.0925925925926,292.5,307.1851851851852
2024-12-05,709.1304347826087,205.20833333333334,211.0,631.0941673770958,805.7058823529412,214.52777777777777,276.0,283.55555555555554
2025-01-02,714.2028985507246,207.29166666666666,220.0,645.993921095008,853.3876811594203,227.72037037037038,298.5,300.74074074074076
2025-01-09,713.1884057971015,208.33333333333334,220.0,650.2139291465378,852.1086956521739,227.7574074074074,297.0,301.8148148148148
2025-01-16,714.2028985507246,210.41666666666666,223.0,654.0377616747181,855.445652173913,229.82037037037037,298.5,300.74074074074076
2025-01-30,717.2463768115942,212.5,221.0,654.2515297906602,858.7826086956522,224.57037037037037,300.0,300.74074074074076
2025-02-13,712.1739130434783,212.5,218.0,650.7309178743961,852.8586956521739,223.3722222222222,301.5,296.44444444444446
2025-02-20,716.231884057971,211.45833333333334,218.0,649.3794283413848,847.7427536231885,215.12037037037038,295.5,300.74074074074076
2025-02-27,720.2898550724638,212.5,218.0,650.8587761674718,846.963768115942,216.17037037037036,297.0,300.74074074074076
2025-03-06,715.2173913043478,209.375,217.0,645.5816022544284,841.3188405797101,216.17037037037036,294.0,300.74074074074076
2025-03-13,718.2608695652174,212.5,217.0,648.9963768115942,846.4347826086956,215.08333333333334,300.0,299.6666666666667
2025-03-27,726.3768115942029,216.66666666666666,220.0,650.9757648953301,853.6376811594203,219.46851851851852,300.0,305.03703703703707
2025-03-29,762.5915492957747,216.66666666666666,241.0,652.1520684867286,903.698717948718,241.36904761904762,314.2307692307693,326.7857142857143
2025-03-30,763.6056338028169,216.66666666666666,241.0,654.52081319942,908.9138943248532,241.61412151067324,318.92857142857144,334.1379310344828
2025-03-31,823.9864864864865,216.66666666666666,241.0,691.9406079971598,954.3955555555556,241.61412151067324,420.3888888888889,334.1379310344828
2025-04-02,834.8421052631579,224.30769230769232,249.0,685.9796235042711,990.2974358974359,241.54515599343185,430.0,332.0689655172414
2025-04-03,836.7272727272727,239.51851851851853,249.0,693.8999761535712,989.1717948717949,241.54515599343185,428.75,332.0689655172414
2025-04-04,868.8607594936709,251.78571428571428,268.0,730.9524446442201,1087.0988235294117,272.8871473354232,477.6,332.0689655172414
2025-04-05,868.8607594936709,251.78571428571428,268.0,745.8278966067583,1098.7173524150269,272.8871473354232,487.65384615384613,332.0689655172414
2025-04-07,929.4431818181818,262.9655172413793,384.0,805.8577226352998,1138.8612128612128,303.75894736842105,496.5925925925926,432.07894736842104
2025-04-08,944.3777777777777,292.1875,384.0,805.3002234692258,1173.3799392097264,303.75894736842105,504.42857142857144,432.07894736842104
2025-04-09,989.5268817204301,294.3125,383.0,829.0513938480334,1176.515197568389,315.90080971659916,505.6071428571429,434.13157894736844
2025-04-10,990.5376344086021,294.3125,383.0,826.8758831962277,1179.6504559270516,313.746963562753,506.7857142857143,434.13157894736844
